Date,price
2015-02-17,37.41217803955078
2015-02-18,37.36923599243164
2015-02-19,37.343505859375
2015-02-20,37.65253829956055
2015-02-23,37.90150833129883
2015-02-24,37.850006103515625
2015-02-25,37.76415252685547
2015-02-26,37.82423400878906
2015-02-27,37.64394378662109
2015-03-02,37.66973114013672
2015-03-03,37.15463638305664
2015-03-04,36.965763092041016
2015-03-05,37.008697509765625
2015-03-06,36.364837646484375
2015-03-09,36.78548049926758
2015-03-10,36.0815544128418
2015-03-11,36.03863143920898
2015-03-12,35.214481353759766
2015-03-13,35.523536682128906
2015-03-16,35.67806625366211
2015-03-17,35.79825210571289
2015-03-18,36.48502349853516
2015-03-19,36.30474090576172
2015-03-20,36.81124496459961
2015-03-23,36.7940673828125
2015-03-24,36.82841110229492
2015-03-25,35.59221267700195
2015-03-26,35.37759017944336
2015-03-27,35.171573638916016
2015-03-30,35.162967681884766
2015-03-31,34.90544891357422
2015-04-01,34.95694732666016
2015-04-02,34.58780670166016
2015-04-06,35.66946792602539
2015-04-07,35.65230178833008
2015-04-08,35.557865142822266
2015-04-09,35.6093864440918
2015-04-10,35.815425872802734
2015-04-13,35.849754333496094
2015-04-14,35.75532150268555
2015-04-15,36.27898025512695
2015-04-16,36.193145751953125
2015-04-17,35.72957229614258
2015-04-20,36.83700180053711
2015-04-21,36.6052131652832
2015-04-22,36.90568161010742
2015-04-23,37.206146240234375
2015-04-24,41.09501647949219
2015-04-27,41.23237228393555
2015-04-28,42.20244598388672
2015-04-29,42.1165885925293
2015-04-30,41.75604248046875
2015-05-01,41.77320861816406
2015-05-04,41.41266250610352
2015-05-05,40.86321640014648
2015-05-06,39.73004531860352
2015-05-07,40.09060287475586
2015-05-08,40.99198913574219
2015-05-11,40.6657829284668
2015-05-12,40.64860153198242
2015-05-13,40.88898086547852
2015-05-14,41.82471084594727
2015-05-15,41.46416091918945
2015-05-18,41.2151985168457
2015-05-19,41.11151885986328
2015-05-20,41.11151885986328
2015-05-21,40.9732666015625
2015-05-22,40.523956298828125
2015-05-26,40.2560920715332
2015-05-27,41.13744354248047
2015-05-28,40.99917984008789
2015-05-29,40.489402770996094
2015-06-01,40.80910110473633
2015-06-02,40.54125213623047
2015-06-03,40.48076248168945
2015-06-04,40.0573616027832
2015-06-05,39.86727142333984
2015-06-08,39.51301574707031
2015-06-09,39.44390869140625
2015-06-10,40.27337265014648
2015-06-11,40.126502990722656
2015-06-12,39.72040557861328
2015-06-15,39.2970085144043
2015-06-16,39.59942626953125
2015-06-17,39.72040557861328
2015-06-18,40.368438720703125
2015-06-19,39.83272552490234
2015-06-22,39.94504165649414
2015-06-23,39.66854476928711
2015-06-24,39.43526077270508
2015-06-25,39.44390869140625
2015-06-26,39.10691452026367
2015-06-29,38.33790969848633
2015-06-30,38.147830963134766
2015-07-01,38.40703201293945
2015-07-02,38.36383438110352
2015-07-06,38.35518646240234
2015-07-07,38.27742385864258
2015-07-08,38.225582122802734
2015-07-09,38.4675178527832
2015-07-10,38.5452766418457
2015-07-13,39.34885025024414
2015-07-14,39.41797256469727
2015-07-15,39.5389518737793
2015-07-16,40.31659698486328
2015-07-17,40.28201675415039
2015-07-20,40.54125213623047
2015-07-21,40.852294921875
2015-07-22,39.34885025024414
2015-07-23,39.84135055541992
2015-07-24,39.69447708129883
2015-07-27,39.18468475341797
2015-07-28,39.1760368347168
2015-07-29,39.99689483642578
2015-07-30,40.506683349609375
2015-07-31,40.35114669799805
2015-08-03,40.44620895385742
2015-08-04,41.07694625854492
2015-08-05,41.11151885986328
2015-08-06,40.28201675415039
2015-08-07,40.38571166992188
2015-08-10,40.8954963684082
2015-08-11,40.10057830810547
2015-08-12,40.38571166992188
2015-08-13,40.3770751953125
2015-08-14,40.61037063598633
2015-08-17,40.88687133789063
2015-08-18,41.11299133300781
2015-08-19,40.53895568847656
2015-08-20,39.71269989013672
2015-08-21,37.46004867553711
2015-08-24,36.251102447509766
2015-08-25,35.19870376586914
2015-08-26,37.14695358276367
2015-08-27,38.18194961547852
2015-08-28,38.208038330078125
2015-08-31,37.851444244384766
2015-09-01,36.37287139892578
2015-09-02,37.71227645874024
2015-09-03,37.83405685424805
2015-09-04,37.05997467041016
2015-09-08,38.17325210571289
2015-09-09,37.46004867553711
2015-09-10,37.651405334472656
2015-09-11,37.81665802001953
2015-09-14,37.433963775634766
2015-09-15,38.25153350830078
2015-09-16,38.52984237670898
2015-09-17,38.48636245727539
2015-09-18,37.81665802001953
2015-09-21,38.36460494995117
2015-09-22,38.18194961547852
2015-09-23,38.15585708618164
2015-09-24,38.19063186645508
2015-09-25,38.21673583984375
2015-09-28,37.651405334472656
2015-09-29,37.7818489074707
2015-09-30,38.49504089355469
2015-10-01,38.79947280883789
2015-10-02,39.63443756103516
2015-10-05,40.55635452270508
2015-10-06,40.66072463989258
2015-10-07,40.70420837402344
2015-10-08,41.2695541381836
2015-10-09,40.97383880615234
2015-10-12,40.87816619873047
2015-10-13,40.782493591308594
2015-10-14,40.599853515625
2015-10-15,40.886863708496094
2015-10-16,41.32173156738281
2015-10-19,41.41740417480469
2015-10-20,41.54785537719727
2015-10-21,41.05211639404297
2015-10-22,41.77399826049805
2015-10-23,45.98358917236328
2015-10-26,47.18383026123047
2015-10-27,46.69677734375
2015-10-28,46.949005126953125
2015-10-29,46.409767150878906
2015-10-30,45.78354644775391
2015-11-02,46.30540084838867
2015-11-03,47.09685516357422
2015-11-04,47.31429290771485
2015-11-05,47.29689407348633
2015-11-06,47.76655960083008
2015-11-09,47.10556411743164
2015-11-10,46.540225982666016
2015-11-11,46.66200637817383
2015-11-12,46.37497329711914
2015-11-13,45.95748901367188
2015-11-16,46.766380310058594
2015-11-17,46.38107681274414
2015-11-18,47.151634216308594
2015-11-19,47.23043823242188
2015-11-20,47.4493408203125
2015-11-23,47.4493408203125
2015-11-24,47.50186538696289
2015-11-25,47.01152801513672
2015-11-27,47.221675872802734
2015-11-30,47.58944320678711
2015-12-01,48.35121536254883
2015-12-02,48.34245681762695
2015-12-03,47.45809173583984
2015-12-04,48.95538330078125
2015-12-07,48.86782836914063
2015-12-08,48.85029983520508
2015-12-09,48.14105987548828
2015-12-10,48.39500427246094
2015-12-11,47.33550262451172
2015-12-14,48.28116226196289
2015-12-15,48.33370971679688
2015-12-16,49.14802551269531
2015-12-17,48.77149200439453
2015-12-18,47.39678955078125
2015-12-21,48.00973129272461
2015-12-22,48.46504592895508
2015-12-23,48.8765869140625
2015-12-24,48.7452278137207
2015-12-28,48.99040985107422
2015-12-29,49.515769958496094
2015-12-30,49.30563735961914
2015-12-31,48.57887268066406
2016-01-04,47.98345947265625
2016-01-05,48.20236206054688
2016-01-06,47.326751708984375
2016-01-07,45.68060302734375
2016-01-08,45.82070541381836
2016-01-11,45.79442596435547
2016-01-12,46.21471786499024
2016-01-13,45.21652603149414
2016-01-14,46.50366973876953
2016-01-15,44.64738845825195
2016-01-19,44.27087020874024
2016-01-20,44.47225570678711
2016-01-21,44.20082473754883
2016-01-22,45.78569030761719
2016-01-25,45.34786605834961
2016-01-26,45.68060302734375
2016-01-27,44.848777770996094
2016-01-28,45.58428192138672
2016-01-29,48.23738861083984
2016-02-01,47.90465545654297
2016-02-02,46.40735626220703
2016-02-03,45.671852111816406
2016-02-04,45.5317497253418
2016-02-05,43.92062377929688
2016-02-08,43.26393127441406
2016-02-09,43.150089263916016
2016-02-10,43.52660751342773
2016-02-11,43.50908660888672
2016-02-12,44.21833801269531
2016-02-16,45.0561408996582
2016-02-17,46.22904968261719
2016-02-18,46.02622604370117
2016-02-19,45.69992065429688
2016-02-22,46.431888580322266
2016-02-23,45.13551712036133
2016-02-24,45.29424285888672
2016-02-25,45.94684600830078
2016-02-26,45.24132537841797
2016-02-29,44.87093353271485
2016-03-01,46.37016296386719
2016-03-02,46.69647979736328
2016-03-03,46.16731262207031
2016-03-04,45.88512802124024
2016-03-07,45.00322341918945
2016-03-08,45.54999542236328
2016-03-09,46.59946060180664
2016-03-10,45.90275573730469
2016-03-11,46.80229568481445
2016-03-14,46.89048767089844
2016-03-15,47.2608757019043
2016-03-16,47.93112182617188
2016-03-17,48.20450210571289
2016-03-18,47.17268371582031
2016-03-21,47.499000549316406
2016-03-22,47.6841926574707
2016-03-23,47.59600830078125
2016-03-24,47.807647705078125
2016-03-28,47.216793060302734
2016-03-29,48.24861526489258
2016-03-30,48.54844665527344
2016-03-31,48.70719146728516
2016-04-01,49.00703048706055
2016-04-04,48.88356399536133
2016-04-05,48.1163330078125
2016-04-06,48.61018753051758
2016-04-07,48.02813720703125
2016-04-08,47.992862701416016
2016-04-11,47.895843505859375
2016-04-12,48.1956901550293
2016-04-13,48.813018798828125
2016-04-14,48.82183074951172
2016-04-15,49.07758712768555
2016-04-18,49.79192733764648
2016-04-19,49.73018264770508
2016-04-20,49.0246696472168
2016-04-21,49.192230224609375
2016-04-22,45.66465377807617
2016-04-25,45.9556770324707
2016-04-26,45.36480331420898
2016-04-27,44.923858642578125
2016-04-28,44.00668716430664
2016-04-29,43.98020935058594
2016-05-02,44.6328239440918
2016-05-03,43.900840759277344
2016-05-04,43.98020935058594
2016-05-05,44.04195785522461
2016-05-06,44.438812255859375
2016-05-09,44.156585693359375
2016-05-10,44.994407653808594
2016-05-11,45.02085876464844
2016-05-12,45.42653274536133
2016-05-13,45.04732131958008
2016-05-16,45.70873260498047
2016-05-17,44.856204986572266
2016-05-18,45.12261581420898
2016-05-19,44.68746566772461
2016-05-20,44.95389175415039
2016-05-23,44.429935455322266
2016-05-24,45.81529998779297
2016-05-25,46.28598403930664
2016-05-26,46.08171463012695
2016-05-27,46.46359252929688
2016-05-31,47.06748580932617
2016-06-01,46.93426513671875
2016-06-02,46.60568237304688
2016-06-03,45.99292755126953
2016-06-06,46.29487228393555
2016-06-07,46.26821517944336
2016-06-08,46.21492767333984
2016-06-09,45.841941833496094
2016-06-10,45.717620849609375
2016-06-13,44.52761459350586
2016-06-14,44.2523078918457
2016-06-15,44.12798309326172
2016-06-16,44.749637603759766
2016-06-17,44.51873779296875
2016-06-20,44.4654541015625
2016-06-21,45.46007537841797
2016-06-22,45.28246688842773
2016-06-23,46.0994873046875
2016-06-24,44.2523078918457
2016-06-27,43.009033203125
2016-06-28,43.90596771240234
2016-06-29,44.882843017578125
2016-06-30,45.44232177734375
2016-07-01,45.433441162109375
2016-07-05,45.44232177734375
2016-07-06,45.62882614135742
2016-07-07,45.62882614135742
2016-07-08,46.44582748413086
2016-07-11,46.70337677001953
2016-07-12,47.25399017333984
2016-07-13,47.520389556884766
2016-07-14,47.72464370727539
2016-07-15,47.68912506103516
2016-07-18,47.92002868652344
2016-07-19,47.14739990234375
2016-07-20,49.65174865722656
2016-07-21,49.55406951904297
2016-07-22,50.23787307739258
2016-07-25,50.37996673583984
2016-07-26,50.40660858154297
2016-07-27,49.90039825439453
2016-07-28,49.91818237304688
2016-07-29,50.335567474365234
2016-08-01,50.24675369262695
2016-08-02,50.24675369262695
2016-08-03,50.59309387207031
2016-08-04,50.96609115600586
2016-08-05,51.472286224365234
2016-08-08,51.56110382080078
2016-08-09,51.68542098999024
2016-08-10,51.52556610107422
2016-08-11,51.77422332763672
2016-08-12,51.454532623291016
2016-08-15,51.614383697509766
2016-08-16,51.328426361083984
2016-08-17,51.4356575012207
2016-08-18,51.47139358520508
2016-08-19,51.48927688598633
2016-08-22,51.5339469909668
2016-08-23,51.73054504394531
2016-08-24,51.78416061401367
2016-08-25,51.980751037597656
2016-08-26,51.85565185546875
2016-08-29,51.91819381713867
2016-08-30,51.73054504394531
2016-08-31,51.34629821777344
2016-09-01,51.46246719360352
2016-09-02,51.5339469909668
2016-09-06,51.48034286499024
2016-09-07,51.52500534057617
2016-09-08,51.31948852539063
2016-09-09,50.229286193847656
2016-09-12,50.97991943359375
2016-09-13,50.51524353027344
2016-09-14,50.27397155761719
2016-09-15,51.10503005981445
2016-09-16,51.158634185791016
2016-09-19,50.872684478759766
2016-09-20,50.76546478271485
2016-09-21,51.614383697509766
2016-09-22,51.66799545288086
2016-09-23,51.31948852539063
2016-09-26,50.84587860107422
2016-09-27,51.78416061401367
2016-09-28,51.85565185546875
2016-09-29,51.29267120361328
2016-09-30,51.47139358520508
2016-10-03,51.31055068969727
2016-10-04,51.14970779418945
2016-10-05,51.50713348388672
2016-10-06,51.59650421142578
2016-10-07,51.650123596191406
2016-10-10,51.86458969116211
2016-10-11,51.10503005981445
2016-10-12,51.03353500366211
2016-10-13,50.86373901367188
2016-10-14,51.31055068969727
2016-10-17,51.13182830810547
2016-10-18,51.52500534057617
2016-10-19,51.40884780883789
2016-10-20,51.158634185791016
2016-10-21,53.31221008300781
2016-10-24,54.50963973999024
2016-10-25,54.50069046020508
2016-10-26,54.17900848388672
2016-10-27,53.70539855957031
2016-10-28,53.49987411499024
2016-10-31,53.5445442199707
2016-11-01,53.43730545043945
2016-11-02,53.106689453125
2016-11-03,52.91008758544922
2016-11-04,52.46328353881836
2016-11-07,53.99134826660156
2016-11-08,54.03603363037109
2016-11-09,53.76795196533203
2016-11-10,52.45435333251953
2016-11-11,52.74032974243164
2016-11-14,51.93606948852539
2016-11-15,52.96166229248047
2016-11-16,53.66337966918945
2016-11-17,54.55401611328125
2016-11-18,54.29311752319336
2016-11-21,54.75192642211914
2016-11-22,54.985836029052734
2016-11-23,54.33810043334961
2016-11-25,54.45504760742188
2016-11-28,54.52702713012695
2016-11-29,54.95884704589844
2016-11-30,54.21215438842773
2016-12-01,53.2585334777832
2016-12-02,53.303524017333984
2016-12-05,54.17616271972656
2016-12-06,53.93326568603516
2016-12-07,55.21074295043945
2016-12-08,54.88687896728516
2016-12-09,55.75053405761719
2016-12-12,55.93046569824219
2016-12-13,56.65916442871094
2016-12-14,56.3892822265625
2016-12-15,56.29931640625
2016-12-16,56.04741668701172
2016-12-19,57.23493194580078
2016-12-20,57.162967681884766
2016-12-21,57.162967681884766
2016-12-22,57.17195892333984
2016-12-23,56.89307403564453
2016-12-27,56.92905807495117
2016-12-28,56.66817092895508
2016-12-29,56.58720779418945
2016-12-30,55.90346908569336
2017-01-03,56.29931640625
2017-01-04,56.04741668701172
2017-01-05,56.04741668701172
2017-01-06,56.53322219848633
2017-01-09,56.35329818725586
2017-01-10,56.33529281616211
2017-01-11,56.84809112548828
2017-01-12,56.326297760009766
2017-01-13,56.40726852416992
2017-01-17,56.25432205200195
2017-01-18,56.22734832763672
2017-01-19,56.04741668701172
2017-01-20,56.44325256347656
2017-01-23,56.64118194580078
2017-01-24,57.14496994018555
2017-01-25,57.28891372680664
2017-01-26,57.81968307495117
2017-01-27,59.17816162109375
2017-01-30,58.593379974365234
2017-01-31,58.16155624389648
2017-02-01,57.19894409179688
2017-02-02,56.83008575439453
2017-02-03,57.28891372680664
2017-02-06,57.2529182434082
2017-02-07,57.063995361328125
2017-02-08,56.983036041259766
2017-02-09,57.63077545166016
2017-02-10,57.57678985595703
2017-02-13,58.22453308105469
2017-02-14,58.44175338745117
2017-02-15,58.40555953979492
2017-02-16,58.39649963378906
2017-02-17,58.48702239990234
2017-02-21,58.36934661865234
2017-02-22,58.2516975402832
2017-02-23,58.48702239990234
2017-02-24,58.48702239990234
2017-02-27,58.13402557373047
2017-02-28,57.90776443481445
2017-03-01,58.776649475097656
2017-03-02,57.934906005859375
2017-03-03,58.15213394165039
2017-03-06,58.170223236083984
2017-03-07,58.28790283203125
2017-03-08,58.8218879699707
2017-03-09,58.58658981323242
2017-03-10,58.76759719848633
2017-03-13,58.56847381591797
2017-03-14,58.29694747924805
2017-03-15,58.604679107666016
2017-03-16,58.5051155090332
2017-03-17,58.71329116821289
2017-03-20,58.76759719848633
2017-03-21,58.115943908691406
2017-03-22,58.858097076416016
2017-03-23,58.71329116821289
2017-03-24,58.81285095214844
2017-03-27,58.92144393920898
2017-03-28,59.09343338012695
2017-03-29,59.256343841552734
2017-03-30,59.47356033325195
2017-03-31,59.60932159423828
2017-04-03,59.3287467956543
2017-04-04,59.49166870117188
2017-04-05,59.33779525756836
2017-04-06,59.49166870117188
2017-04-07,59.44640350341797
2017-04-10,59.31064987182617
2017-04-11,59.26539611816406
2017-04-12,59.03911590576172
2017-04-13,58.78569030761719
2017-04-17,59.26539611816406
2017-04-18,59.18392181396485
2017-04-19,58.86716079711914
2017-04-20,59.28349304199219
2017-04-21,60.09807586669922
2017-04-24,61.1208381652832
2017-04-25,61.47380828857422
2017-04-26,61.3923454284668
2017-04-27,61.79059219360352
2017-04-28,61.96256256103516
2017-05-01,62.82240676879883
2017-05-02,62.72283935546875
2017-05-03,62.52372360229492
2017-05-04,62.27935028076172
2017-05-05,62.4513053894043
2017-05-08,62.39701461791992
2017-05-09,62.48752975463867
2017-05-10,62.731895446777344
2017-05-11,61.96256256103516
2017-05-12,61.890132904052734
2017-05-15,61.93540954589844
2017-05-16,63.18251419067383
2017-05-17,61.42564010620117
2017-05-18,61.63502502441406
2017-05-19,61.61681365966797
2017-05-22,62.30863571166992
2017-05-23,62.51800155639648
2017-05-24,62.599910736083984
2017-05-25,63.37364196777344
2017-05-26,63.68312454223633
2017-05-30,64.09276580810547
2017-05-31,63.573917388916016
2017-06-01,63.81059265136719
2017-06-02,65.32166290283203
2017-06-05,65.7950210571289
2017-06-06,66.01347351074219
2017-06-07,65.89512634277344
2017-06-08,65.49458312988281
2017-06-09,64.01084899902344
2017-06-12,63.51930236816406
2017-06-13,64.31123352050781
2017-06-14,63.96532440185547
2017-06-15,63.6285514831543
2017-06-16,63.71958541870117
2017-06-19,64.51148986816406
2017-06-20,63.63763046264648
2017-06-21,63.96532440185547
2017-06-22,63.95623779296875
2017-06-23,64.82100677490234
2017-06-26,64.20203399658203
2017-06-27,63.00044250488281
2017-06-28,63.53750991821289
2017-06-29,62.34503555297852
2017-06-30,62.745567321777344
2017-07-03,62.053741455078125
2017-07-05,62.88209533691406
2017-07-06,62.41786575317383
2017-07-07,63.227989196777344
2017-07-10,63.701358795166016
2017-07-11,63.710445404052734
2017-07-12,64.7663803100586
2017-07-13,65.33075714111328
2017-07-14,66.25015258789062
2017-07-17,66.76900482177734
2017-07-18,66.7234878540039
2017-07-19,67.23323059082031
2017-07-20,67.56095123291016
2017-07-21,67.16951751708984
2017-07-24,66.99654388427734
2017-07-25,67.53363800048828
2017-07-26,67.40618896484375
2017-07-27,66.59603118896484
2017-07-28,66.48678588867188
2017-07-31,66.17733764648438
2017-08-01,66.06808471679688
2017-08-02,65.77677154541016
2017-08-03,65.67667388916016
2017-08-04,66.15910339355469
2017-08-07,65.90424346923828
2017-08-08,66.25923156738281
2017-08-09,65.96796417236328
2017-08-10,65.00303649902344
2017-08-11,65.99526977539062
2017-08-14,66.9874496459961
2017-08-15,67.00576782226562
2017-08-16,67.39928436279297
2017-08-17,66.25535583496094
2017-08-18,66.33773040771484
2017-08-21,66.02658081054688
2017-08-22,66.95087432861328
2017-08-23,66.54820251464844
2017-08-24,66.52075958251953
2017-08-25,66.63970184326172
2017-08-28,66.64888000488281
2017-08-29,66.8501968383789
2017-08-30,67.72872924804688
2017-08-31,68.4242172241211
2017-09-01,67.6646728515625
2017-09-05,67.36266326904297
2017-09-06,67.17049407958984
2017-09-07,68.03069305419922
2017-09-08,67.7012710571289
2017-09-11,68.41506958007812
2017-09-12,68.34183502197266
2017-09-13,68.8268814086914
2017-09-14,68.4242172241211
2017-09-15,68.91839599609375
2017-09-18,68.78111267089844
2017-09-19,69.03734588623047
2017-09-20,68.57978057861328
2017-09-21,67.91175842285156
2017-09-22,68.09477996826172
2017-09-25,67.04237365722656
2017-09-26,67.04237365722656
2017-09-27,67.582275390625
2017-09-28,67.6005859375
2017-09-29,68.16798400878906
2017-10-02,68.27779388427734
2017-10-03,67.95747375488281
2017-10-04,68.35100555419922
2017-10-05,69.5223617553711
2017-10-06,69.5498046875
2017-10-09,69.8152084350586
2017-10-10,69.8152084350586
2017-10-11,69.93419647216797
2017-10-12,70.57475280761719
2017-10-13,70.91336059570312
2017-10-16,71.05982208251953
2017-10-17,71.0048599243164
2017-10-18,71.023193359375
2017-10-19,71.29772186279297
2017-10-20,72.1213607788086
2017-10-23,72.13963317871094
2017-10-24,72.16710662841797
2017-10-25,71.95661926269531
2017-10-26,72.0755844116211
2017-10-27,76.69699096679688
2017-10-30,76.77018737792969
2017-10-31,76.12044525146484
2017-11-01,76.12044525146484
2017-11-02,76.91659545898438
2017-11-03,76.99897766113281
2017-11-06,77.30095672607422
2017-11-07,77.11795043945312
2017-11-08,77.38333129882812
2017-11-09,76.95320129394531
2017-11-10,76.75191497802734
2017-11-13,76.80680084228516
2017-11-14,76.91659545898438
2017-11-15,76.31880187988281
2017-11-16,76.52112579345703
2017-11-17,75.7853775024414
2017-11-20,75.9049301147461
2017-11-21,76.99938201904297
2017-11-22,76.43836212158203
2017-11-24,76.57632446289062
2017-11-27,77.13736724853516
2017-11-28,78.0662612915039
2017-11-29,76.64988708496094
2017-11-30,77.41323852539062
2017-12-01,77.49603271484375
2017-12-04,74.57131958007812
2017-12-05,75.04039001464844
2017-12-06,76.13484191894531
2017-12-07,75.86812591552734
2017-12-08,77.4040756225586
2017-12-11,78.38818359375
2017-12-12,78.71009826660156
2017-12-13,78.49852752685547
2017-12-14,77.89153289794922
2017-12-15,79.87813568115234
2017-12-18,79.44585418701172
2017-12-19,78.93999481201172
2017-12-20,78.65491485595703
2017-12-21,78.6364974975586
2017-12-22,78.64569854736328
2017-12-26,78.54454803466797
2017-12-27,78.82965850830078
2017-12-28,78.83883666992188
2017-12-29,78.67329406738281
2018-01-02,79.05038452148438
2018-01-03,79.41828155517578
2018-01-04,80.11726379394531
2018-01-05,81.11056518554688
2018-01-08,81.19332885742188
2018-01-09,81.1381607055664
2018-01-10,80.77025604248047
2018-01-11,81.0093765258789
2018-01-12,82.4073715209961
2018-01-16,81.25772857666016
2018-01-17,82.90401458740234
2018-01-18,82.86724090576172
2018-01-19,82.77527618408203
2018-01-22,84.25601196289062
2018-01-23,84.52274322509766
2018-01-24,84.44918060302734
2018-01-25,84.91822814941406
2018-01-26,86.50933837890625
2018-01-29,86.38058471679688
2018-01-30,85.2953109741211
2018-01-31,87.38308715820312
2018-02-01,86.69331359863281
2018-02-02,84.41239166259766
2018-02-05,80.93580627441406
2018-02-06,83.99848937988281
2018-02-07,82.41657257080078
2018-02-08,78.18585205078125
2018-02-09,81.10136413574219
2018-02-12,81.97510528564453
2018-02-13,82.61892700195312
2018-02-14,83.91259002685547
2018-02-15,85.6220474243164
2018-02-16,85.01217651367188
2018-02-20,85.677490234375
2018-02-21,84.54093170166016
2018-02-22,84.76270294189453
2018-02-23,86.91571044921875
2018-02-26,88.17241668701172
2018-02-27,87.04507446289062
2018-02-28,86.64775085449219
2018-03-01,85.79763793945312
2018-03-02,85.98243713378906
2018-03-05,86.52761840820312
2018-03-06,86.23194122314453
2018-03-07,86.73094177246094
2018-03-08,87.25763702392578
2018-03-09,89.20735931396484
2018-03-12,89.41988372802734
2018-03-13,87.2391357421875
2018-03-14,86.72167205810547
2018-03-15,87.02661895751953
2018-03-16,87.41471099853516
2018-03-19,85.83458709716797
2018-03-20,86.05635833740234
2018-03-21,85.45573425292969
2018-03-22,82.97005462646484
2018-03-23,80.55828857421875
2018-03-26,86.65699005126953
2018-03-27,82.67434692382812
2018-03-28,82.60043334960938
2018-03-29,84.3376235961914
2018-04-02,81.7965087890625
2018-04-03,82.89613342285156
2018-04-04,85.3171157836914
2018-04-05,85.36332702636719
2018-04-06,83.37664031982422
2018-04-09,83.87560272216797
2018-04-10,85.8253402709961
2018-04-11,84.88282775878906
2018-04-12,86.47219848632812
2018-04-13,86.0101547241211
2018-04-16,87.01736450195312
2018-04-17,88.77305603027344
2018-04-18,89.11495971679688
2018-04-19,88.81000518798828
2018-04-20,87.78435516357422
2018-04-23,88.1077651977539
2018-04-24,86.047119140625
2018-04-25,85.29863739013672
2018-04-26,87.10055541992188
2018-04-27,88.54206085205078
2018-04-30,86.41673278808594
2018-05-01,87.78435516357422
2018-05-02,86.40748596191406
2018-05-03,86.92495727539062
2018-05-04,87.93217468261719
2018-05-07,88.91167449951172
2018-05-08,88.53279876708984
2018-05-09,89.57698822021484
2018-05-10,90.4732894897461
2018-05-11,90.27923583984376
2018-05-14,90.5841827392578
2018-05-15,89.92811584472656
2018-05-16,90.1601333618164
2018-05-17,89.25993347167969
2018-05-18,89.427001953125
2018-05-21,90.57775115966795
2018-05-22,90.48494720458984
2018-05-23,91.56149291992188
2018-05-24,91.2366714477539
2018-05-25,91.28307342529295
2018-05-29,90.9582290649414
2018-05-30,91.83062744140624
2018-05-31,91.7285385131836
2018-06-01,93.53823852539062
2018-06-04,94.35491180419922
2018-06-05,94.8375244140625
2018-06-06,95.1159210205078
2018-06-07,93.62175750732422
2018-06-08,94.31781005859376
2018-06-11,93.77953338623048
2018-06-12,94.02079010009766
2018-06-13,93.59391784667967
2018-06-14,94.12289428710938
2018-06-15,92.92572784423828
2018-06-18,93.60319519042967
2018-06-19,93.60319519042967
2018-06-20,94.54053497314452
2018-06-21,93.863037109375
2018-06-22,93.18558502197266
2018-06-25,91.3109130859375
2018-06-26,91.95126342773438
2018-06-27,90.52208709716795
2018-06-28,91.53366088867188
2018-06-29,91.51509857177734
2018-07-02,92.81436920166016
2018-07-03,91.92341613769533
2018-07-05,92.58234405517578
2018-07-06,93.8816146850586
2018-07-09,94.52197265625
2018-07-10,94.77256774902344
2018-07-11,94.64263916015624
2018-07-12,96.69359588623048
2018-07-13,97.84440612792967
2018-07-16,97.36183166503906
2018-07-17,98.32697296142578
2018-07-18,97.55669403076172
2018-07-19,96.88849639892578
2018-07-20,98.6239242553711
2018-07-23,100.2016372680664
2018-07-24,99.91395568847656
2018-07-25,102.85585021972656
2018-07-26,101.73292541503906
2018-07-27,99.93250274658205
2018-07-30,97.78868865966795
2018-07-31,98.44761657714844
2018-08-01,98.63322448730467
2018-08-02,99.83040618896484
2018-08-03,100.26659393310548
2018-08-06,100.3501205444336
2018-08-07,101.04615783691406
2018-08-08,101.61226654052734
2018-08-09,101.7793197631836
2018-08-10,101.15752410888672
2018-08-13,100.42437744140624
2018-08-14,101.67723846435548
2018-08-15,100.29845428466795
2018-08-16,100.2798080444336
2018-08-17,100.2238998413086
2018-08-20,99.5624771118164
2018-08-21,98.73332214355467
2018-08-22,99.7394790649414
2018-08-23,100.20528411865234
2018-08-24,100.9878387451172
2018-08-27,102.10578155517578
2018-08-28,102.72064971923828
2018-08-29,104.36032104492188
2018-08-30,104.29511260986328
2018-08-31,104.64910125732422
2018-09-04,104.07149505615234
2018-09-05,101.07167053222656
2018-09-06,101.30460357666016
2018-09-07,100.8108367919922
2018-09-10,101.90081024169922
2018-09-11,103.63363647460938
2018-09-12,104.07149505615234
2018-09-13,105.18946838378906
2018-09-14,105.61800384521484
2018-09-17,104.47211456298828
2018-09-18,105.46895599365234
2018-09-19,104.06217956542967
2018-09-20,105.8043441772461
2018-09-21,106.44715118408205
2018-09-24,106.82909393310548
2018-09-25,106.6241455078125
2018-09-26,106.1863021850586
2018-09-27,106.5868911743164
2018-09-28,106.54963684082033
2018-10-01,107.704833984375
2018-10-02,107.27627563476562
2018-10-03,107.294921875
2018-10-04,105.07766723632812
2018-10-05,104.46278381347656
2018-10-08,103.2703094482422
2018-10-09,104.58390045166016
2018-10-10,98.9010009765625
2018-10-11,98.6681137084961
2018-10-12,102.07785034179688
2018-10-15,100.2425537109375
2018-10-16,103.4100570678711
2018-10-17,103.139892578125
2018-10-18,101.08100128173828
2018-10-19,101.23006439208984
2018-10-22,102.13373565673828
2018-10-23,100.70834350585938
2018-10-24,95.32357025146484
2018-10-25,100.8946762084961
2018-10-26,99.64629364013672
2018-10-29,96.74896240234376
